	10.00		12.50		15.00		17.50		20.00		21.50		21.80		22.00		23.00		24.00		25.00		26.00		27.00		28.00		29.00		30.00		31.00		32.00		33.00		34.00		35.00		36.00		37.00		38.00		39.00		40.00		41.00		42.00		43.00		44.00		45.00		46.00		47.00		48.00		49.00		50.00		51.00		52.00		52.50		53.00		55.00		57.50		60.00		62.50		65.00	
2097	25.314739	1.910644e+01	14.420697	1.088410e+01	8.214839	6.938776e+00	6.769213	6.620106e+00	5.884101	5.188914e+00	4.565956	4.040994e+00	3.633215	3.323771e+00	3.078592	2.883122e+00	2.819348	2.995033e+00	3.474796	4.186113e+00	4.984220	5.723417e+00	6.258007	6.451101e+00	6.287728	5.841950e+00	5.189858	4.408001e+00	3.594425	2.875806e+00	2.315234	1.887968e+00	1.563161	1.309967e+00	1.100640	9.220776e-01	0.765488	6.220836e-01	0.552579	4.867701e-01	0.327577	1.996647e-01	0.121699	7.417817e-02	0.045213	
2155	25.921308	1.957842e+01	14.787629	1.116913e+01	8.436071	7.128739e+00	6.955620	6.802587e+00	6.047257	5.334076e+00	4.695380	4.157459e+00	3.739775	3.422482e+00	3.170000	2.966668e+00	2.895367	3.065352e+00	3.542415	4.253738e+00	5.053447	5.794722e+00	6.330745	6.523561e+00	6.357869	5.907943e+00	5.250094	4.461106e+00	3.639736	2.914031e+00	2.347815	1.916169e+00	1.588007	1.332240e+00	1.120901	9.407427e-01	0.782855	6.383310e-01	0.568296	4.985314e-01	0.336291	2.055864e-01	0.125682	7.683373e-02	0.046971	
2213	26.533552	2.005277e+01	15.154916	1.145335e+01	8.655889	7.317103e+00	7.141153	6.984009e+00	6.208496	5.476726e+00	4.822097	4.271391e+00	3.844280	3.519784e+00	3.260653	3.049982e+00	2.971530	3.136053e+00	3.610504	4.321794e+00	5.122994	5.866222e+00	6.403594	6.596143e+00	6.428282	5.974525e+00	5.311437	4.516063e+00	3.687747	2.955569e+00	2.383920	1.947782e+00	1.615922	1.357105e+00	1.143222	9.609085e-01	0.801144	6.549080e-01	0.584045	5.114472e-01	0.345886	2.121274e-01	0.130095	7.978581e-02	0.048932	
2271	27.180122	2.054860e+01	15.535057	1.174475e+01	8.879210	7.507455e+00	7.327789	7.166577e+00	6.371024	5.620476e+00	4.949286	4.384979e+00	3.947714	3.615542e+00	3.349655	3.131967e+00	3.046927	3.206537e+00	3.678760	4.390225e+00	5.192983	5.938123e+00	6.476735	6.668872e+00	6.498662	6.040836e+00	5.372189	4.570004e+00	3.734274	2.995288e+00	2.418093	1.977528e+00	1.642160	1.380557e+00	1.164422	9.802583e-01	0.818931	6.713065e-01	0.599778	5.237861e-01	0.355061	2.183928e-01	0.134330	8.262471e-02	0.050821	
2330	27.857421	2.106472e+01	15.928336	1.204440e+01	9.107515	7.701383e+00	7.517895	7.352477e+00	6.536173	5.766084e+00	5.077549	4.499033e+00	4.051370	3.711589e+00	3.439185	3.214766e+00	3.123413	3.278352e+00	3.748577	4.460413e+00	5.264849	6.011900e+00	6.551583	6.742926e+00	6.569687	6.106710e+00	5.430916	4.619728e+00	3.774124	3.026534e+00	2.443126	1.998378e+00	1.660394	1.397279e+00	1.180318	9.958148e-01	0.834494	6.870827e-01	0.615695	5.332844e-01	0.362109	2.231972e-01	0.137575	8.479858e-02	0.052268	
2388	28.500192	2.155891e+01	16.308184	1.233629e+01	9.331757	7.892794e+00	7.705237	7.535861e+00	6.700015	5.911435e+00	5.206334	4.614037e+00	4.156002	3.808326e+00	3.528950	3.297309e+00	3.199202	3.349137e+00	3.817135	4.529204e+00	5.335253	6.084210e+00	6.625003	6.815619e+00	6.639445	6.171436e+00	5.488636	4.668610e+00	3.813305	3.057259e+00	2.467743	2.018881e+00	1.678323	1.413720e+00	1.195947	1.011108e+00	0.849792	7.025909e-01	0.631342	5.426486e-01	0.369065	2.279463e-01	0.140787	8.695461e-02	0.053706	
2446	29.094739	2.202473e+01	16.672728	1.262126e+01	9.554300	8.084563e+00	7.892653	7.719590e+00	6.865543	6.059791e+00	5.339299	4.733919e+00	4.265431	3.909133e+00	3.621716	3.381719e+00	3.275811	3.419886e+00	3.885001	4.596846e+00	5.404275	6.155152e+00	6.697338	6.887801e+00	6.709480	6.237314e+00	5.548336	4.720118e+00	3.855498	3.091113e+00	2.495365	2.042089e+00	1.698547	1.432001e+00	1.212974	1.027378e+00	0.865661	7.182720e-01	0.646965	5.527040e-01	0.376520	2.330270e-01	0.144220	8.925730e-02	0.055241	
2504	29.732728	2.251409e+01	17.048025	1.290903e+01	9.774925	8.272661e+00	8.078281	7.900938e+00	7.025865	6.200652e+00	5.463414	4.844817e+00	4.367135	4.004361e+00	3.711159	3.464505e+00	3.351795	3.490335e+00	3.952330	4.663348e+00	5.471411	6.223541e+00	6.766758	6.957215e+00	6.777436	6.302225e+00	5.608491	4.773699e+00	3.901323	3.129675e+00	2.528094	2.070266e+00	1.723228	1.454019e+00	1.232951	1.045785e+00	0.882833	7.344100e-01	0.662620	5.644313e-01	0.385250	2.390044e-01	0.148276	9.198852e-02	0.057069	
2563	30.368921	2.300470e+01	17.426242	1.320052e+01	9.999496	8.464678e+00	8.267945	8.086324e+00	7.190168	6.345215e+00	5.590718	4.958531e+00	4.471758	4.102866e+00	3.804055	3.550401e+00	3.430220	3.562569e+00	4.020971	4.730882e+00	5.539454	6.292829e+00	6.837147	7.027711e+00	6.846623	6.368576e+00	5.670375	4.829395e+00	3.949685	3.171047e+00	2.563668	2.101133e+00	1.750316	1.478088e+00	1.254600	1.065474e+00	0.900892	7.510371e-01	0.678564	5.771100e-01	0.394706	2.454955e-01	0.152691	9.496907e-02	0.059068	
2621	31.011433	2.349728e+01	17.803829	1.348991e+01	10.221273	8.653713e+00	8.454740	8.268839e+00	7.351569	6.486718e+00	5.714685	5.068758e+00	4.573100	4.198577e+00	3.894718	3.634528e+00	3.507194	3.633521e+00	4.088371	4.797134e+00	5.606147	6.360726e+00	6.906188	7.097044e+00	6.915032	6.434805e+00	5.733130	4.887356e+00	4.001891	3.217430e+00	2.604709	2.137349e+00	1.782223	1.506202e+00	1.279421	1.087407e+00	0.920227	7.679475e-01	0.694291	5.915283e-01	0.405492	2.529248e-01	0.157761	9.840314e-02	0.061379	
2679	31.663692	2.399523e+01	18.183946	1.378007e+01	10.442746	8.842044e+00	8.640525	8.450301e+00	7.511771	6.627178e+00	5.838080	5.178682e+00	4.673747	4.292824e+00	3.983362	3.716746e+00	3.582830	3.703775e+00	4.155584	4.863548e+00	5.673196	6.429032e+00	6.975557	7.166495e+00	6.983198	6.500218e+00	5.794232	4.942508e+00	4.049995	3.258782e+00	2.640401	2.168392e+00	1.809481	1.530395e+00	1.301126	1.107072e+00	0.938170	7.843608e-01	0.709971	6.042684e-01	0.415020	2.594884e-01	0.162243	1.014415e-01	0.063426	
2737	32.325188	2.449817e+01	18.566336	1.407080e+01	10.663784	9.029567e+00	8.825333	8.630724e+00	7.670691	6.766407e+00	5.960611	5.287993e+00	4.773509	4.385619e+00	4.070166	3.797281e+00	3.657302	3.773414e+00	4.222600	4.930030e+00	5.740454	6.497584e+00	7.045131	7.236057e+00	7.051324	6.565366e+00	5.854749	4.996647e+00	4.096612	3.298306e+00	2.674149	2.197554e+00	1.835048	1.553163e+00	1.321700	1.125913e+00	0.955609	8.005939e-01	0.725635	6.164118e-01	0.424105	2.657524e-01	0.166525	1.043480e-01	0.065386	
2796	32.967556	2.499112e+01	18.944567	1.436097e+01	10.886358	9.219386e+00	9.012529	8.813538e+00	7.832083	6.908456e+00	6.086601	5.401266e+00	4.877189	4.481820e+00	4.159672	3.879863e+00	3.733293	3.844197e+00	4.290539	4.997359e+00	5.808614	6.567215e+00	7.116070	7.307364e+00	7.121619	6.633081e+00	5.918129	5.053766e+00	4.146137	3.340541e+00	2.710337	2.228838e+00	1.862401	1.577385e+00	1.343425	1.145629e+00	0.973664	8.171971e-01	0.741547	6.291224e-01	0.433599	2.722883e-01	0.170990	1.073769e-01	0.067430	
2854	33.575332	2.546239e+01	19.309804	1.464390e+01	11.105430	9.407249e+00	9.197608	8.994504e+00	7.992886	7.050824e+00	6.213340	5.515472e+00	4.981980	4.579241e+00	4.250259	3.963023e+00	3.809171	3.914244e+00	4.357307	5.063309e+00	5.875438	6.635824e+00	7.186597	7.379175e+00	7.193496	6.703351e+00	5.984670	5.114028e+00	4.198194	3.384548e+00	2.747661	2.260754e+00	1.890003	1.601581e+00	1.364946	1.165039e+00	0.991367	8.334347e-01	0.757092	6.414317e-01	0.442710	2.785034e-01	0.175203	1.102181e-01	0.069337	
2912	34.188441	2.593745e+01	19.677745	1.492875e+01	11.325864	9.596219e+00	9.383450	9.176302e+00	8.154813	7.194380e+00	6.341036	5.630309e+00	5.087182	4.676971e+00	4.341104	4.046376e+00	3.885136	3.984214e+00	4.423777	5.128717e+00	5.941496	6.703508e+00	7.256152	7.450119e+00	7.264769	6.773418e+00	6.051524	5.175210e+00	4.251779	3.430506e+00	2.787091	2.294718e+00	1.919443	1.627322e+00	1.387690	1.185337e+00	1.009612	8.498635e-01	0.772652	6.544329e-01	0.452355	2.851000e-01	0.179686	1.132486e-01	0.071376	
2970	34.805982	2.641494e+01	20.046818	1.521392e+01	11.546145	9.784856e+00	9.569133	9.357884e+00	8.316256	7.337233e+00	6.467894	5.744287e+00	5.191640	4.774159e+00	4.431623	4.129568e+00	3.961043	4.054167e+00	4.490225	5.194067e+00	6.007446	6.771043e+00	7.325539	7.520919e+00	7.335970	6.843535e+00	6.118600	5.236838e+00	4.306047	3.477317e+00	2.827435	2.329567e+00	1.949679	1.653734e+00	1.410965	1.206021e+00	1.028094	8.663764e-01	0.788220	6.677395e-01	0.462239	2.918711e-01	0.184296	1.163697e-01	0.073479	
3029	35.433298	2.689962e+01	20.421169	1.550298e+01	11.769273	9.975860e+00	9.757680	9.542159e+00	8.479562	7.481244e+00	6.595439	5.858814e+00	5.296903	4.872619e+00	4.523811	4.214540e+00	4.038629	4.125653e+00	4.558114	5.260826e+00	6.074801	6.839971e+00	7.396267	7.592935e+00	7.408145	6.914212e+00	6.185596	5.297470e+00	4.358268	3.521286e+00	2.864598	2.361269e+00	1.977067	1.677759e+00	1.432384	1.225417e+00	1.045885	8.828134e-01	0.804021	6.800564e-01	0.471373	2.981186e-01	0.188544	1.192444e-01	0.075416	
3087	36.031810	2.736453e+01	20.782119	1.578308e+01	11.986532	1.016236e+01	9.942202	9.722456e+00	8.639177	7.622073e+00	6.720566	5.971665e+00	5.400934	4.970028e+00	4.615018	4.298624e+00	4.115469	4.196562e+00	4.625525	5.327097e+00	6.141574	6.908162e+00	7.466065	7.663812e+00	7.478945	6.983224e+00	6.250554	5.355577e+00	4.407441	3.561870e+00	2.898330	2.389727e+00	2.001561	1.699327e+00	1.451812	1.243300e+00	1.062648	8.987124e-01	0.819530	6.912901e-01	0.479692	3.038015e-01	0.192406	1.218555e-01	0.077174	
3145	36.612023	2.781862e+01	21.137195	1.606050e+01	12.203123	1.034899e+01	10.126718	9.902856e+00	8.799439	7.764095e+00	6.847379	6.086468e+00	5.506808	5.068915e+00	4.707308	4.383555e+00	4.193094	4.268316e+00	4.693794	5.394139e+00	6.208963	6.976784e+00	7.536117	7.734807e+00	7.549781	7.052227e+00	6.315485	5.413657e+00	4.456591	3.602437e+00	2.932051	2.418180e+00	2.026051	1.720895e+00	1.471240	1.261185e+00	1.079413	9.146125e-01	0.835041	7.025376e-01	0.488026	3.094999e-01	0.196281	1.244787e-01	0.078943	
3203	37.204317	2.828006e+01	21.496486	1.634009e+01	12.420572	1.053595e+01	10.311422	1.008342e+01	8.959738	7.905970e+00	6.973798	6.200645e+00	5.611923	5.167023e+00	4.798912	4.467985e+00	4.270433	4.339950e+00	4.762031	5.461145e+00	6.276225	7.045102e+00	7.605604	7.804900e+00	7.619401	7.119901e+00	6.379343	5.471456e+00	4.506654	3.644954e+00	2.968297	2.449341e+00	2.053145	1.744768e+00	1.492572	1.280500e+00	1.097088	9.308721e-01	0.850630	7.149889e-01	0.497330	3.159188e-01	0.200681	1.274788e-01	0.080978	
3262	37.818608	2.875647e+01	21.865809	1.662630e+01	12.642284	1.072614e+01	10.499421	1.026714e+01	9.122510	8.049629e+00	7.101360	6.315527e+00	5.717641	5.265891e+00	4.891516	4.553600e+00	4.349062	4.412916e+00	4.831582	5.529365e+00	6.344470	7.113991e+00	7.675023	7.874028e+00	7.687089	7.184954e+00	6.440525	5.527498e+00	4.556677	3.689044e+00	3.007121	2.483555e+00	2.083360	1.771546e+00	1.516418	1.301819e+00	1.116167	9.478843e-01	0.866638	7.292026e-01	0.508091	3.234501e-01	0.205908	1.310810e-01	0.083446	
3320	38.421620	2.922430e+01	22.228618	1.690756e+01	12.860246	1.091315e+01	10.684278	1.044780e+01	9.282606	8.190957e+00	7.226867	6.428568e+00	5.821680	5.363202e+00	4.982666	4.637856e+00	4.426416	4.484671e+00	4.899960	5.596422e+00	6.411546	7.181701e+00	7.743256	7.941977e+00	7.753626	7.248903e+00	6.500670	5.582591e+00	4.605852	3.732388e+00	3.045287	2.517190e+00	2.113062	1.797870e+00	1.539861	1.322776e+00	1.134923	9.646082e-01	0.882374	7.431914e-01	0.518691	3.308783e-01	0.211071	1.346442e-01	0.085891	
3378	39.005300	2.967987e+01	22.583977	1.718458e+01	13.076070	1.109891e+01	10.868336	1.062764e+01	9.441825	8.331589e+00	7.352159	6.541931e+00	5.926387	5.461306e+00	5.074565	4.722717e+00	4.504269	4.557003e+00	4.969235	5.664868e+00	6.480543	7.251777e+00	7.814085	8.012414e+00	7.822225	7.314290e+00	6.561554	5.637771e+00	4.654600	3.774974e+00	3.082551	2.549923e+00	2.141960	1.823533e+00	1.562792	1.343371e+00	1.153463	9.812621e-01	0.898113	7.568917e-01	0.529074	3.381588e-01	0.216135	1.381429e-01	0.088294	
3436	39.586238	3.013331e+01	22.937672	1.746031e+01	13.290902	1.128382e+01	11.051848	1.080687e+01	9.600164	8.471235e+00	7.476579	6.654635e+00	6.030625	5.559085e+00	5.166260	4.807500e+00	4.582234	4.629770e+00	5.039432	5.734825e+00	6.551633	7.324403e+00	7.887685	8.085504e+00	7.893053	7.381311e+00	6.623439	5.693414e+00	4.703438	3.817423e+00	3.119570	2.582389e+00	2.170623	1.849017e+00	1.585598	1.363884e+00	1.171959	9.979083e-01	0.913862	7.704894e-01	0.539380	3.453869e-01	0.221165	1.416209e-01	0.090686	
3495	40.193085	3.060406e+01	23.302733	1.774331e+01	13.510219	1.147200e+01	11.238624	1.098922e+01	9.760896	8.612554e+00	7.602007	6.767877e+00	6.135241	5.657327e+00	5.258603	4.893095e+00	4.661144	4.703603e+00	5.110808	5.806056e+00	6.624064	7.398403e+00	7.962649	8.159899e+00	7.965069	7.449336e+00	6.686070	5.749467e+00	4.752314	3.859617e+00	3.156179	2.614401e+00	2.198869	1.874173e+00	1.608187	1.384307e+00	1.190503	1.014744e+00	0.929873	7.840033e-01	0.549629	3.525810e-01	0.226177	1.450901e-01	0.093074	
3553	40.810170	3.107917e+01	23.668483	1.802484e+01	13.726899	1.165717e+01	11.422369	1.116853e+01	9.918533	8.750648e+00	7.724000	6.877539e+00	6.236334	5.752308e+00	5.348104	4.976369e+00	4.738259	4.776078e+00	5.181125	5.876396e+00	6.695658	7.471526e+00	8.036615	8.233111e+00	8.035626	7.515483e+00	6.746206	5.802156e+00	4.796851	3.896796e+00	3.187599	2.641452e+00	2.222666	1.895553e+00	1.627732	1.402447e+00	1.207545	1.030871e+00	0.945573	7.958537e-01	0.558613	3.588880e-01	0.230572	1.481338e-01	0.095170	
3611	41.482846	3.159372e+01	24.062073	1.832590e+01	13.957176	1.185324e+01	11.612961	1.135543e+01	10.086937	8.900643e+00	7.856265	6.994502e+00	6.341959	5.849699e+00	5.438549	5.059747e+00	4.815102	4.848160e+00	5.251040	5.946374e+00	6.766962	7.544444e+00	8.110460	8.306266e+00	8.106166	7.581634e+00	6.806354	5.854859e+00	4.841399	3.933983e+00	3.219024	2.668506e+00	2.246465	1.916934e+00	1.647278	1.420587e+00	1.224585	1.046997e+00	0.961272	8.077165e-01	0.567613	3.652112e-01	0.234983	1.511916e-01	0.097279	
3670	42.249697	3.217481e+01	24.502379	1.865952e+01	14.209961	1.206725e+01	11.816079	1.155571e+01	10.272424	9.068649e+00	8.003776	7.122309e+00	6.454573	5.951310e+00	5.531400	5.144532e+00	4.892932	4.921129e+00	5.321864	6.017328e+00	6.839332	7.618517e+00	8.185527	8.380665e+00	8.177926	7.648938e+00	6.867552	5.908481e+00	4.886722	3.971816e+00	3.250992	2.696028e+00	2.270674	1.938683e+00	1.667160	1.439039e+00	1.241920	1.063402e+00	0.977243	8.197966e-01	0.576783	3.716599e-01	0.239485	1.543163e-01	0.099436	
3728	42.941597	3.270212e+01	24.904258	1.896581e+01	14.443386	1.226557e+01	12.008217	1.174425e+01	10.442867	9.220615e+00	8.137357	7.239789e+00	6.560226	6.048573e+00	5.621748	5.227908e+00	4.969886	4.993437e+00	5.392081	6.087625e+00	6.910899	7.691562e+00	8.259270	8.453388e+00	8.247627	7.713809e+00	6.925988	5.959092e+00	4.928905	4.006531e+00	3.280022	2.720902e+00	2.292599	1.958539e+00	1.685530	1.456347e+00	1.258467	1.079369e+00	0.992950	8.311299e-01	0.585415	3.777524e-01	0.243753	1.572875e-01	0.101493	
3786	43.588599	3.319748e+01	25.283509	1.925615e+01	14.665666	1.245493e+01	12.194740	1.192656e+01	10.604440	9.362744e+00	8.262406	7.351159e+00	6.662048	6.143779e+00	5.711291	5.311221e+00	5.047143	5.066201e+00	5.462800	6.158364e+00	6.982713	7.764482e+00	8.332307	8.524588e+00	8.314862	7.775351e+00	6.980525	6.005737e+00	4.967542	4.038299e+00	3.306678	2.743930e+00	2.313145	1.977413e+00	1.703239	1.473249e+00	1.274819	1.095324e+00	1.008732	8.423934e-01	0.594085	3.839426e-01	0.248133	1.603619e-01	0.103638	
3844	44.242510	3.369694e+01	25.664989	1.954752e+01	14.888207	1.264424e+01	12.381298	1.210887e+01	10.765786	9.504418e+00	8.386782	7.461729e+00	6.763115	6.238400e+00	5.800460	5.394338e+00	5.124332	5.138978e+00	5.533574	6.229177e+00	7.054599	7.837460e+00	8.405383	8.595811e+00	8.382108	7.836898e+00	7.035064	6.052380e+00	5.006177	4.070065e+00	3.333332	2.766956e+00	2.333690	1.996286e+00	1.720948	1.490152e+00	1.291171	1.111279e+00	1.024515	8.536619e-01	0.602765	3.901450e-01	0.252525	1.634488e-01	0.105794	
3903	44.944777	3.422770e+01	26.066113	1.985065e+01	15.117268	1.283785e+01	12.571340	1.229455e+01	10.929939	9.648273e+00	8.512621	7.572951e+00	6.863954	6.332061e+00	5.888369	5.476511e+00	5.201209	5.211967e+00	5.604787	6.300393e+00	7.126695	7.910409e+00	8.478249	8.666800e+00	8.449255	7.898563e+00	7.089949	6.099533e+00	5.045390	4.102415e+00	3.360545	2.790494e+00	2.354690	2.015561e+00	1.739014	1.507378e+00	1.307821	1.127511e+00	1.040564	8.652048e-01	0.611669	3.965180e-01	0.257045	1.666311e-01	0.108020	
3961	45.633978	3.474888e+01	26.460216	2.014865e+01	15.342581	1.302837e+01	12.758164	1.247712e+01	11.091521	9.790074e+00	8.636856	7.682852e+00	6.963510	6.424316e+00	5.974742	5.557131e+00	5.276582	5.283464e+00	5.674431	6.369887e+00	7.196900	7.981327e+00	8.549029	8.735783e+00	8.514604	7.958727e+00	7.143671	6.145861e+00	5.084075	4.134460e+00	3.387584	2.813920e+00	2.375591	2.034719e+00	1.756936	1.524427e+00	1.324257	1.143491e+00	1.056341	8.766684e-01	0.620519	4.028609e-01	0.261550	1.698067e-01	0.110244	
4019	46.306955	3.526045e+01	26.849084	2.044425e+01	15.567279	1.321897e+01	12.944905	1.265970e+01	11.253632	9.932941e+00	8.762672	7.794628e+00	7.064840	6.517943e+00	6.061991	5.638211e+00	5.352113	5.354927e+00	5.743930	6.439192e+00	7.266914	8.052087e+00	8.619702	8.804711e+00	8.579953	8.018954e+00	7.197536	6.192433e+00	5.123116	4.166938e+00	3.415084	2.837791e+00	2.396890	2.054212e+00	1.775124	1.541671e+00	1.340813	1.159512e+00	1.072122	8.882922e-01	0.629499	4.093025e-01	0.266130	1.730385e-01	0.112510	
4077	46.961900	3.576098e+01	27.231601	2.073657e+01	15.790675	1.340908e+01	13.131515	1.284218e+01	11.415733	1.007594e+01	8.888821	7.907018e+00	7.167131	6.612833e+00	6.150599	5.720434e+00	5.428394	5.426765e+00	5.813541	6.508451e+00	7.336811	8.122717e+00	8.690264	8.873557e+00	8.645245	8.079146e+00	7.251382	6.239000e+00	5.162158	4.199422e+00	3.442590	2.861667e+00	2.418194	2.073709e+00	1.793314	1.558915e+00	1.357369	1.175535e+00	1.087903	8.999330e-01	0.638499	4.157646e-01	0.270729	1.762878e-01	0.114791	
4136	47.632759	3.627235e+01	27.621400	2.103370e+01	16.017165	1.360153e+01	13.321311	1.302760e+01	11.579574	1.021950e+01	9.014550	8.018597e+00	7.269161	6.708575e+00	6.241069	5.804899e+00	5.506804	5.500462e+00	5.884774	6.579173e+00	7.408067	8.194635e+00	8.762058	8.943574e+00	8.711634	8.140345e+00	7.306134	6.286354e+00	5.201865	4.232463e+00	3.470570	2.885957e+00	2.439867	2.093544e+00	1.811820	1.576458e+00	1.374211	1.191834e+00	1.103956	9.117923e-01	0.647674	4.223596e-01	0.275428	1.796114e-01	0.117128	
4194	48.301732	3.678068e+01	28.007653	2.132719e+01	16.240176	1.379066e+01	13.507939	1.320987e+01	11.740328	1.036001e+01	9.137224	8.127189e+00	7.368426	6.801892e+00	6.329495	5.887664e+00	5.583791	5.572925e+00	5.954876	6.648797e+00	7.478213	8.265413e+00	8.832689	9.012436e+00	8.776914	8.200514e+00	7.359958	6.332904e+00	5.240896	4.264941e+00	3.498074	2.909834e+00	2.461172	2.113043e+00	1.830012	1.593704e+00	1.390769	1.207857e+00	1.119738	9.234654e-01	0.656712	4.288621e-01	0.280066	1.828956e-01	0.119439	
4252	48.972839	3.729031e+01	28.394656	2.162107e+01	16.463340	1.397984e+01	13.694584	1.339215e+01	11.901083	1.050050e+01	9.259854	8.235703e+00	7.467570	6.895054e+00	6.417761	5.970306e+00	5.660717	5.645383e+00	6.025018	6.718491e+00	7.548443	8.336272e+00	8.903378	9.081311e+00	8.842128	8.260496e+00	7.413417	6.378842e+00	5.279039	4.296330e+00	3.524421	2.932592e+00	2.481472	2.131694e+00	1.847531	1.610460e+00	1.407026	1.223773e+00	1.135510	9.347872e-01	0.665486	4.351820e-01	0.284579	1.860954e-01	0.121694	
4310	49.679333	3.782113e+01	28.793418	2.192058e+01	16.688246	1.416922e+01	13.881435	1.357447e+01	12.061072	1.063935e+01	9.379962	8.341086e+00	7.563508	6.985404e+00	6.503873	6.051534e+00	5.736906	5.717609e+00	6.095241	6.788427e+00	7.618961	8.407390e+00	8.974259	9.150310e+00	8.907418	8.320516e+00	7.466889	6.424776e+00	5.317169	4.327704e+00	3.550752	2.955335e+00	2.501761	2.150336e+00	1.865044	1.627213e+00	1.423281	1.239689e+00	1.151284	9.461203e-01	0.674274	4.415186e-01	0.289109	1.893102e-01	0.123961	
4369	50.398504	3.836140e+01	29.199217	2.222532e+01	16.917055	1.436186e+01	14.071509	1.375995e+01	12.223811	1.078058e+01	9.502116	8.448255e+00	7.661071	7.077283e+00	6.591445	6.134134e+00	5.814372	5.791034e+00	6.166625	6.859522e+00	7.690657	8.479706e+00	9.046345	9.220491e+00	8.973830	8.381571e+00	7.521284	6.471505e+00	5.355958	4.359619e+00	3.577538	2.978472e+00	2.522400	2.169300e+00	1.882859	1.644254e+00	1.439817	1.255881e+00	1.167329	9.576631e-01	0.683231	4.479823e-01	0.293734	1.925962e-01	0.126282	
4427	51.103092	3.889109e+01	29.597363	2.252454e+01	17.141896	1.455126e+01	14.258349	1.394228e+01	12.383873	1.091958e+01	9.622440	8.553893e+00	7.757249	7.167814e+00	6.677665	6.215403e+00	5.890548	5.863208e+00	6.236776	6.929383e+00	7.761114	8.550787e+00	9.117220	9.289521e+00	9.039183	8.441681e+00	7.574860	6.517537e+00	5.394165	4.391044e+00	3.603901	3.001233e+00	2.542695	2.187943e+00	1.900370	1.661003e+00	1.456069	1.271795e+00	1.183101	9.690134e-01	0.692041	4.543438e-01	0.298289	1.958349e-01	0.128571	
4485	51.706578	3.936046e+01	29.962262	2.280809e+01	17.362145	1.474049e+01	14.444622	1.412455e+01	12.546487	1.106390e+01	9.750831	8.669363e+00	7.863190	7.266530e+00	6.769780	6.300287e+00	5.968416	5.935703e+00	6.306426	6.998357e+00	7.830618	8.621059e+00	9.187527	9.358210e+00	9.104368	8.501744e+00	7.628463	6.563632e+00	5.432438	4.422527e+00	3.630309	3.024026e+00	2.563011	2.206597e+00	1.917883	1.677750e+00	1.472318	1.287706e+00	1.198869	9.803725e-01	0.700861	4.607161e-01	0.302855	1.990838e-01	0.130869	
4543	52.307855	3.982848e+01	30.326373	2.309124e+01	17.582233	1.492967e+01	14.630877	1.430681e+01	12.709101	1.120824e+01	9.879273	8.784923e+00	7.969268	7.365418e+00	6.862071	6.385296e+00	6.046289	6.008013e+00	6.375625	7.066584e+00	7.899113	8.690154e+00	9.256649	9.425927e+00	9.169044	8.562019e+00	7.683260	6.612167e+00	5.474470	4.458703e+00	3.661741	3.051689e+00	2.587702	2.228933e+00	1.938318	1.696622e+00	1.489868	1.304079e+00	1.214679	9.933431e-01	0.710931	4.679915e-01	0.308069	2.027957e-01	0.133496	
4602	52.919678	4.030480e+01	30.697036	2.337955e+01	17.806382	1.512236e+01	14.820359	1.449227e+01	12.874770	1.135552e+01	10.010526	8.903093e+00	8.077601	7.466126e+00	6.955790	6.471484e+00	6.125178	6.081160e+00	6.445420	7.135123e+00	7.967644	8.759071e+00	9.325493	9.493427e+00	9.233713	8.622585e+00	7.738680	6.661631e+00	5.517663	4.496166e+00	3.694472	3.080576e+00	2.613487	2.252210e+00	1.959537	1.716128e+00	1.507906	1.320798e+00	1.230762	1.006804e+00	0.721390	4.755562e-01	0.313497	2.066642e-01	0.136238	
4660	53.554509	4.079385e+01	31.073733	2.366967e+01	18.029796	1.531334e+01	15.006907	1.467493e+01	13.038284	1.150117e+01	10.140442	9.019679e+00	8.183388	7.563070e+00	7.045000	6.553430e+00	6.200742	6.151946e+00	6.513558	7.202429e+00	8.035155	8.827038e+00	9.393382	9.559957e+00	9.297416	8.682213e+00	7.793211	6.710278e+00	5.560127	4.532986e+00	3.726635	3.108962e+00	2.638825	2.275085e+00	1.980393	1.735301e+00	1.525639	1.337234e+00	1.246574	1.020043e+00	0.731683	4.830071e-01	0.318848	2.104819e-01	0.138946	
4718	54.189384	4.128293e+01	31.450442	2.395979e+01	18.253212	1.550433e+01	15.193456	1.485759e+01	13.201798	1.164683e+01	10.270357	9.136265e+00	8.289174	7.660015e+00	7.134211	6.635377e+00	6.276307	6.222731e+00	6.581696	7.269735e+00	8.102666	8.895005e+00	9.461270	9.626487e+00	9.361119	8.741840e+00	7.847742	6.758925e+00	5.602591	4.569806e+00	3.758799	3.137347e+00	2.664163	2.297960e+00	2.001248	1.754475e+00	1.543372	1.353670e+00	1.262387	1.033293e+00	0.741990	4.904743e-01	0.324216	2.143151e-01	0.141668	
